show_id,type,title,director,cast,country,release_year,rating,duration,listed_in,imdb_score,date_added,budget_millions,views_millions,awards_won,nomination_for_best_picture,nominations,language,aspect_ratio,sound_mix,decade,roi
s102,Movie,Saving Private Ryan,Francis Ford Coppola,"Kate Winslet, Joaquin Phoenix",United States,2019,TV-Y7,208 min,Sports Movies,6.0,2018-12-07,69.4,394.5,26,1,25,Portuguese,1.85:1,Dolby Digital,2010,5.684438040345821
s103,Movie,Breaking Bad,Alfred Hitchcock,"Brad Pitt, Samuel L. Jackson",United States,2009,R,196 min,Sports Movies,6.8,2018-04-15,13.1,365.8,1,0,43,English,16:9,Stereo,2000,27.923664122137406
s104,TV Show,Bob's Burgers,Alfred Hitchcock,"Samuel L. Jackson, Tom Hanks",United Kingdom,2006,NC-17,9 Seasons,International Movies,7.7,2016-10-16,38.0,312.4,27,0,88,Korean,2.39:1,Mono,2000,8.221052631578948
s105,Movie,Clickbait,Francis Ford Coppola,"Natalie Portman, Meryl Streep, Denzel Washington, Tom Hanks",United States,2001,PG,130 min,TV Dramas,6.1,2015-10-20,244.3,445.4,46,0,37,English,16:9,Dolby Digital,2000,1.8231682357756855
s106,Movie,The Redeem Team,Pedro Almodóvar,"Natalie Portman, Denzel Washington, Brad Pitt",Canada,2018,TV-MA,231 min,Faith & Spirituality,6.1,2023-05-03,284.9,694.3,35,0,79,English,4:3,Dolby Digital,2010,2.436995436995437
s107,Movie,The Social Dilemma,Christopher Nolan,"Tom Hanks, Natalie Portman, Cate Blanchett, Denzel Washington",United States,2009,TV-Y7,189 min,"Dramas, Crime Movies",5.9,2021-04-10,108.3,363.4,8,0,10,English,16:9,Mono,2000,3.355493998153278
s108,Movie,Giri/Haji,Bong Joon-ho,"Tom Hanks, Denzel Washington",United States,2010,TV-PG,236 min,"Crime Movies, British TV Shows, Teen TV Shows",3.9,2023-07-13,161.0,241.2,43,0,52,Spanish,4:3,Mono,2010,1.4981366459627328
s109,Movie,Enola Holmes,Steven Spielberg,"Leonardo DiCaprio, Natalie Portman, Morgan Freeman, Johnny Depp",United States,2017,TV-G,188 min,"Sci-Fi & Fantasy, Reality TV",7.7,2015-02-24,184.0,422.5,22,0,45,English,2.39:1,Dolby Digital,2010,2.296195652173913
s110,TV Show,Klaus,Greta Gerwig,"Cate Blanchett, Meryl Streep, Leonardo DiCaprio",United States,2005,TV-14,3 Seasons,"Variety & Game Shows, Horror Movies",6.2,2015-04-04,183.4,336.0,5,0,51,English,2.39:1,Dolby Atmos,2000,1.83206106870229
s111,TV Show,The Pale Blue Eye,Martin Scorsese,"Meryl Streep, Tom Hanks",United States,2016,TV-G,1 Seasons,Talk Shows,7.8,2017-09-03,67.0,66.1,31,0,11,Spanish,1.85:1,Stereo,2010,0.9865671641791044
s112,Movie,Firefly Lane,Akira Kurosawa,"Kate Winslet, Robert De Niro",Canada,2012,TV-MA,171 min,Sci-Fi & Fantasy,6.3,2020-02-13,51.2,411.2,45,0,51,English,2.39:1,Stereo,2010,8.03125
s113,TV Show,A Silent Voice,Pedro Almodóvar,"Tom Hanks, Natalie Portman",United Kingdom,2016,R,6 Seasons,"Sci-Fi & Fantasy, Romantic Movies, Sports Movies",4.8,2023-01-02,267.9,595.6,49,0,49,English,16:9,Mono,2010,2.2232176185143713
s114,TV Show,Dune (2021),Christopher Nolan,"Johnny Depp, Kate Winslet, Natalie Portman",United States,2009,TV-G,8 Seasons,"Talk Shows, Cult Movies",6.1,2021-11-21,84.1,323.3,13,0,91,English,1.85:1,Mono,2000,3.8442330558858506
s115,Movie,Luther: The Fallen Sun,Alfred Hitchcock,"Robert De Niro, Joaquin Phoenix",United Kingdom,2014,R,207 min,"Korean TV Shows, Sci-Fi & Fantasy, TV Dramas",6.3,2015-04-03,152.9,785.2,25,0,66,English,2.39:1,Mono,2010,5.135382603008503
s116,TV Show,Princess Mononoke,Greta Gerwig,"Denzel Washington, Scarlett Johansson",India,2011,G,5 Seasons,"Spanish-Language TV Shows, TV Action & Adventure",5.8,2019-03-21,101.2,387.0,39,0,78,English,16:9,Dolby Digital,2010,3.824110671936759
s117,Movie,The Mandalorian,Ridley Scott,"Scarlett Johansson, Denzel Washington, Joaquin Phoenix, Meryl Streep",United Kingdom,2021,PG-13,214 min,Sci-Fi & Fantasy,5.4,2020-08-20,94.3,634.1,29,0,1,English,1.85:1,Stereo,2020,6.7242841993637334
s118,Movie,Interior Design Masters,Alfred Hitchcock,"Natalie Portman, Denzel Washington, Tom Hanks, Cate Blanchett",India,2000,R,224 min,International Movies,9.0,2021-04-11,104.5,38.2,11,1,94,Mandarin,16:9,Dolby Digital,2000,0.3655502392344498
s119,TV Show,Forrest Gump,Ridley Scott,"Samuel L. Jackson, Tom Hanks, Cate Blanchett, Brad Pitt",Spain,2012,TV-Y,9 Seasons,British TV Shows,7.3,2017-06-27,276.2,19.9,4,0,51,English,1.85:1,Dolby Digital,2010,0.07204923968139029
s120,Movie,Portrait of a Lady on Fire,Bong Joon-ho,"Meryl Streep, Scarlett Johansson, Joaquin Phoenix",United States,2020,G,110 min,Music & Musicals,7.0,2022-06-06,193.2,205.5,23,0,10,English,1.85:1,Mono,2020,1.063664596273292
s121,TV Show,Criminal: Germany,Ridley Scott,"Brad Pitt, Julia Roberts",Canada,2022,NC-17,5 Seasons,"Sci-Fi & Fantasy, Stand-Up Comedy, Kids' TV",6.9,2022-01-28,290.5,88.0,49,0,0,English,2.39:1,Dolby Digital,2020,0.3029259896729776
s122,Movie,One Piece,Pedro Almodóvar,"Joaquin Phoenix, Julia Roberts, Robert De Niro",United States,2000,TV-14,230 min,"Faith & Spirituality, Stand-Up Comedy",7.0,2018-12-27,29.5,32.9,45,0,13,English,2.39:1,Mono,2000,1.1152542372881356
s123,Movie,Rebel Moon: Part One – A Child of Fire,Ingmar Bergman,"Morgan Freeman, Natalie Portman, Leonardo DiCaprio, Robert De Niro",United States,2008,R,107 min,Science & Nature TV,7.5,2016-04-11,287.3,682.2,45,0,50,Korean,1.85:1,Dolby Atmos,2000,2.3745214061956146
s124,Movie,CODA,Ridley Scott,"Meryl Streep, Brad Pitt, Cate Blanchett, Leonardo DiCaprio",United Kingdom,2017,TV-PG,179 min,Music & Musicals,5.9,2019-11-04,65.2,83.1,34,0,10,English,1.85:1,Mono,2010,1.2745398773006134
s125,TV Show,The Hunt for Veerappan,Steven Spielberg,"Denzel Washington, Natalie Portman, Leonardo DiCaprio",India,2017,TV-14,2 Seasons,"Music & Musicals, Thrillers",5.1,2019-02-22,54.7,90.7,35,0,83,Portuguese,4:3,Stereo,2010,1.6581352833638026
s126,Movie,The Family Man,Stanley Kubrick,"Cate Blanchett, Morgan Freeman, Kate Winslet, Julia Roberts",Spain,2016,R,100 min,"Action & Adventure, TV Action & Adventure, International Movies",6.3,2018-05-09,156.1,254.7,3,0,7,English,1.85:1,Stereo,2010,1.6316463805253043
s127,Movie,Criminal: Spain,Quentin Tarantino,"Brad Pitt, Kate Winslet, Samuel L. Jackson",United Kingdom,2020,TV-14,227 min,"Sports Movies, Teen TV Shows, Classic Movies",7.1,2018-08-01,15.2,704.7,28,0,60,English,16:9,Mono,2020,46.361842105263165
s128,Movie,Glamorous,Steven Spielberg,"Johnny Depp, Scarlett Johansson, Robert De Niro",India,2016,PG,218 min,"Thrillers, Anime Series, TV Dramas",5.0,2022-01-17,259.0,573.6,4,0,51,English,16:9,Dolby Digital,2010,2.214671814671815
s129,Movie,Emily in Paris,Christopher Nolan,"Meryl Streep, Julia Roberts, Robert De Niro, Leonardo DiCaprio",Canada,2019,PG,121 min,"Action & Adventure, Korean TV Shows, Sci-Fi & Fantasy",6.4,2015-04-12,23.9,131.7,16,0,83,German,4:3,Mono,2010,5.510460251046025
s130,Movie,Severance,Ingmar Bergman,"Julia Roberts, Leonardo DiCaprio, Morgan Freeman",Spain,2010,TV-PG,94 min,"Sports Movies, Sci-Fi & Fantasy, Spanish-Language TV Shows",8.8,2022-12-26,134.6,89.7,38,0,6,English,16:9,Dolby Atmos,2010,0.6664190193164934
s131,TV Show,Alice in Borderland,Stanley Kubrick,"Joaquin Phoenix, Morgan Freeman, Scarlett Johansson, Meryl Streep",South Korea,2019,TV-PG,1 Seasons,"Crime Movies, Teen TV Shows, Thrillers",8.9,2016-03-18,24.0,248.7,47,0,99,German,2.39:1,Stereo,2010,10.362499999999999
s132,TV Show,Made in Heaven,Ridley Scott,"Denzel Washington, Robert De Niro, Julia Roberts, Brad Pitt",United States,2018,TV-MA,5 Seasons,TV Comedies,6.4,2016-02-01,236.2,394.4,24,0,99,English,4:3,Dolby Digital,2010,1.6697713801862828
s133,Movie,To All the Boys I've Loved Before,Steven Spielberg,"Tom Hanks, Cate Blanchett, Meryl Streep, Leonardo DiCaprio",Italy,2007,R,84 min,Independent Movies,8.1,2017-08-27,178.6,295.9,40,0,96,English,16:9,Dolby Digital,2000,1.6567749160134377
s134,Movie,The Grand Budapest Hotel,Francis Ford Coppola,"Brad Pitt, Johnny Depp, Scarlett Johansson, Julia Roberts",United Kingdom,2000,PG,165 min,"International Movies, Teen TV Shows, Music & Musicals",6.2,2022-06-04,17.5,256.2,2,0,26,Spanish,16:9,Dolby Digital,2000,14.639999999999999
s135,TV Show,Blade Runner 2049,Greta Gerwig,"Natalie Portman, Brad Pitt, Leonardo DiCaprio",Canada,2005,PG-13,5 Seasons,Reality TV,6.0,2021-12-18,95.2,731.7,17,0,21,English,1.85:1,Dolby Digital,2000,7.6859243697479
s136,Movie,Peaky Blinders,Quentin Tarantino,"Denzel Washington, Robert De Niro, Brad Pitt, Morgan Freeman",United States,2005,TV-14,134 min,"British TV Shows, Faith & Spirituality, Sports Movies",7.7,2023-12-16,278.3,306.7,11,0,29,Spanish,4:3,Dolby Atmos,2000,1.1020481494789793
s137,TV Show,The Night Agent,Pedro Almodóvar,"Brad Pitt, Julia Roberts, Leonardo DiCaprio, Joaquin Phoenix",United Kingdom,2019,PG,8 Seasons,"Variety & Game Shows, Teen TV Shows, Stand-Up Comedy",4.9,2023-04-26,108.8,734.5,20,0,92,English,2.39:1,Mono,2010,6.750919117647059
s138,Movie,Dream Home Makeover,Alfred Hitchcock,"Brad Pitt, Meryl Streep, Kate Winslet",United States,2023,G,98 min,"International Movies, Teen TV Shows, Sports Movies",7.4,2021-08-18,18.8,381.5,31,0,69,English,2.39:1,Mono,2020,20.29255319148936
s139,Movie,Human Playground,Francis Ford Coppola,"Tom Hanks, Brad Pitt, Kate Winslet",Japan,2006,TV-MA,121 min,"Science & Nature TV, TV Dramas",4.6,2018-12-23,18.5,319.0,31,0,66,Italian,16:9,Dolby Atmos,2000,17.243243243243242
s140,TV Show,Don't Look Up,Quentin Tarantino,"Natalie Portman, Brad Pitt, Cate Blanchett, Scarlett Johansson",France,2022,R,1 Seasons,Thrillers,6.5,2018-07-28,113.4,336.9,9,0,61,English,2.39:1,Dolby Atmos,2020,2.9708994708994707
s141,TV Show,Nomadland,Christopher Nolan,"Tom Hanks, Leonardo DiCaprio, Johnny Depp, Kate Winslet",Spain,2005,R,2 Seasons,Dramas,6.1,2021-07-10,148.9,12.5,23,1,63,French,2.39:1,Dolby Atmos,2000,0.08394895903290799
s142,TV Show,Lupin,Stanley Kubrick,"Joaquin Phoenix, Leonardo DiCaprio, Johnny Depp",France,2022,R,1 Seasons,"Cult Movies, Dramas, Science & Nature TV",5.6,2021-11-05,203.2,62.7,5,0,71,English,16:9,Stereo,2020,0.30856299212598426
s143,TV Show,Ray,Christopher Nolan,"Scarlett Johansson, Robert De Niro, Brad Pitt, Johnny Depp",Spain,2005,TV-Y7,3 Seasons,Romantic Movies,6.1,2020-11-26,250.4,391.0,17,0,72,French,4:3,Stereo,2000,1.5615015974440893
s144,TV Show,The Boys,Ingmar Bergman,"Brad Pitt, Joaquin Phoenix, Cate Blanchett, Julia Roberts",India,2005,TV-Y7,5 Seasons,"Horror Movies, British TV Shows",8.1,2015-09-27,158.0,699.9,24,0,89,English,4:3,Dolby Digital,2000,4.429746835443038
s145,Movie,The Rain,Ingmar Bergman,"Meryl Streep, Cate Blanchett, Julia Roberts, Joaquin Phoenix",Brazil,2013,TV-PG,137 min,"Cult Movies, Independent Movies",7.6,2021-06-27,265.2,701.0,23,0,52,English,2.39:1,Dolby Digital,2010,2.643288084464555
s146,TV Show,Making a Murderer,Stanley Kubrick,"Meryl Streep, Joaquin Phoenix",United Kingdom,2019,TV-14,6 Seasons,"Crime Movies, Kids' TV, LGBTQ Movies",6.3,2020-10-20,110.1,317.4,16,0,45,Spanish,1.85:1,Stereo,2010,2.88283378746594
s147,Movie,Happy Valley,Greta Gerwig,"Scarlett Johansson, Leonardo DiCaprio, Julia Roberts",France,2001,PG-13,169 min,"Independent Movies, TV Action & Adventure, TV Comedies",6.9,2022-03-04,64.1,575.0,34,0,74,French,2.39:1,Stereo,2000,8.970358814352576
s148,Movie,Everything Everywhere All at Once,Greta Gerwig,"Natalie Portman, Kate Winslet, Robert De Niro",United Kingdom,2023,TV-Y7,84 min,Romantic Movies,5.0,2022-12-03,131.6,530.9,20,0,5,English,1.85:1,Mono,2020,4.03419452887538
s149,Movie,The Railway Men,Francis Ford Coppola,"Kate Winslet, Meryl Streep, Tom Hanks",United Kingdom,2016,TV-Y7,187 min,"Sports Movies, Horror Movies, TV Comedies",5.7,2016-08-12,236.1,717.4,28,0,51,Mandarin,1.85:1,Dolby Digital,2010,3.038542990258365
s150,Movie,Death Note,Ingmar Bergman,"Kate Winslet, Meryl Streep, Samuel L. Jackson",China,2000,R,150 min,"Classic Movies, Talk Shows, Sports Movies",7.1,2018-09-27,89.1,67.8,10,0,21,English,2.39:1,Stereo,2000,0.7609427609427609
s151,TV Show,Unorthodox,Stanley Kubrick,"Kate Winslet, Julia Roberts",Canada,2023,TV-14,4 Seasons,"Sci-Fi & Fantasy, Romantic Movies",6.4,2018-07-02,171.8,120.6,13,0,64,Hindi,1.85:1,Dolby Atmos,2020,0.7019790454016297
s152,Movie,The Family Man,Martin Scorsese,"Natalie Portman, Cate Blanchett, Leonardo DiCaprio, Kate Winslet",United States,2023,TV-MA,170 min,Comedies,7.5,2015-05-19,208.6,5.1,5,0,76,English,2.39:1,Dolby Digital,2020,0.024448705656759346
s153,TV Show,Nailed It!,Martin Scorsese,"Brad Pitt, Joaquin Phoenix, Meryl Streep",United States,2017,TV-PG,5 Seasons,"TV Dramas, British TV Shows, Spanish-Language TV Shows",4.7,2023-08-24,262.7,513.1,46,1,50,Mandarin,2.39:1,Mono,2010,1.9531785306433196
s154,TV Show,They Cloned Tyrone,Stanley Kubrick,"Kate Winslet, Morgan Freeman, Brad Pitt, Natalie Portman",United Kingdom,2012,TV-PG,9 Seasons,"Horror Movies, International Movies, Anime Series",6.7,2016-02-05,10.4,372.7,11,0,17,English,2.39:1,Dolby Digital,2010,35.83653846153846
s155,TV Show,Sicario,Pedro Almodóvar,"Denzel Washington, Meryl Streep",Japan,2007,R,6 Seasons,"Documentaries, Stand-Up Comedy, Romantic Movies",8.4,2016-09-04,131.5,309.7,22,0,19,English,16:9,Mono,2000,2.3551330798479087
s156,Movie,The Circle,Martin Scorsese,"Johnny Depp, Kate Winslet, Samuel L. Jackson",United Kingdom,2009,TV-MA,98 min,LGBTQ Movies,6.6,2022-09-28,148.2,500.2,5,0,55,English,16:9,Dolby Atmos,2000,3.375168690958165
s157,Movie,The Sea Beast,Ridley Scott,"Tom Hanks, Samuel L. Jackson, Scarlett Johansson, Morgan Freeman",India,2000,TV-G,207 min,International Movies,6.2,2020-06-06,158.4,729.5,32,0,30,English,16:9,Mono,2000,4.605429292929292
s158,Movie,Forrest Gump,Alfred Hitchcock,"Brad Pitt, Natalie Portman, Leonardo DiCaprio, Julia Roberts",India,2011,PG-13,221 min,"Romantic TV Shows, British TV Shows, Cult Movies",8.5,2022-03-16,127.2,129.6,23,0,57,Mandarin,1.85:1,Dolby Digital,2010,1.0188679245283019
s159,Movie,FUBAR,Stanley Kubrick,"Joaquin Phoenix, Johnny Depp, Tom Hanks",United States,2020,TV-MA,71 min,Dramas,8.6,2023-04-18,256.1,701.4,1,0,12,English,1.85:1,Dolby Atmos,2020,2.7387739164388907
s160,Movie,6 Underground,Akira Kurosawa,"Johnny Depp, Brad Pitt",India,2015,PG-13,237 min,Independent Movies,5.4,2022-12-19,52.4,388.5,27,0,62,English,2.39:1,Dolby Atmos,2010,7.41412213740458
s161,TV Show,One Piece,Bong Joon-ho,"Kate Winslet, Leonardo DiCaprio, Scarlett Johansson",United States,2010,TV-MA,9 Seasons,Variety & Game Shows,5.1,2016-11-26,189.1,335.8,42,0,9,Korean,2.39:1,Stereo,2010,1.7757800105764148
s162,Movie,Joker,Ridley Scott,"Natalie Portman, Joaquin Phoenix",Brazil,2015,NC-17,163 min,"TV Dramas, LGBTQ Movies, Variety & Game Shows",3.9,2015-12-27,283.0,477.3,48,0,10,English,16:9,Dolby Atmos,2010,1.6865724381625442
s163,Movie,Ray,Christopher Nolan,"Natalie Portman, Julia Roberts, Scarlett Johansson, Joaquin Phoenix",Canada,2016,PG-13,76 min,Music & Musicals,6.5,2018-08-28,9.4,175.9,23,0,0,English,16:9,Mono,2010,18.71276595744681
s164,TV Show,The Dragon Prince,Alfred Hitchcock,"Leonardo DiCaprio, Denzel Washington, Johnny Depp",Canada,2002,TV-MA,4 Seasons,"Anime Series, Documentaries",6.9,2023-08-01,216.6,110.7,19,1,70,English,16:9,Stereo,2000,0.5110803324099723
s165,Movie,Killers of the Flower Moon,Stanley Kubrick,"Morgan Freeman, Robert De Niro",United States,2000,PG-13,91 min,"Faith & Spirituality, Comedies, TV Dramas",7.4,2022-01-17,41.4,600.6,11,0,64,English,4:3,Dolby Digital,2000,14.507246376811596
s166,Movie,The Shawshank Redemption,Christopher Nolan,"Brad Pitt, Kate Winslet, Samuel L. Jackson, Julia Roberts",India,2001,TV-MA,207 min,Dramas,6.4,2018-02-22,260.2,275.0,34,0,25,Hindi,2.39:1,Dolby Atmos,2000,1.056879323597233
s167,Movie,Futurama,Ridley Scott,"Samuel L. Jackson, Brad Pitt",United States,2007,TV-Y,169 min,British TV Shows,7.3,2023-07-10,124.0,724.8,6,0,11,English,4:3,Dolby Digital,2000,5.84516129032258
s168,Movie,Peaky Blinders,Bong Joon-ho,"Johnny Depp, Robert De Niro, Tom Hanks, Cate Blanchett",Japan,2010,TV-PG,102 min,Action & Adventure,7.1,2019-08-10,111.9,641.3,35,0,39,English,4:3,Mono,2010,5.73100983020554
s169,TV Show,She-Ra and the Princesses of Power,Akira Kurosawa,"Johnny Depp, Kate Winslet, Leonardo DiCaprio",India,2016,R,4 Seasons,"British TV Shows, Crime Movies",5.2,2022-06-08,274.5,101.6,24,0,15,English,1.85:1,Dolby Digital,2010,0.37012750455373405
s170,TV Show,Delhi Crime,Martin Scorsese,"Kate Winslet, Morgan Freeman, Samuel L. Jackson, Natalie Portman",United States,2008,TV-MA,5 Seasons,"Classic Movies, British TV Shows",5.9,2022-08-23,205.7,145.8,20,0,20,Spanish,4:3,Mono,2000,0.7087992221682062
s171,Movie,You People,Bong Joon-ho,"Brad Pitt, Tom Hanks, Denzel Washington",United States,2015,TV-Y7,196 min,Reality TV,6.4,2015-07-11,49.8,375.1,15,0,81,Spanish,16:9,Mono,2010,7.532128514056226
s172,TV Show,Queen Charlotte: A Bridgerton Story,Akira Kurosawa,"Tom Hanks, Natalie Portman",United States,2017,TV-G,5 Seasons,Teen TV Shows,7.0,2016-04-04,238.4,110.1,33,0,95,Portuguese,16:9,Dolby Atmos,2010,0.46182885906040266
s173,Movie,WandaVision,Pedro Almodóvar,"Natalie Portman, Tom Hanks, Cate Blanchett, Morgan Freeman",United States,2000,TV-Y,71 min,Action & Adventure,8.5,2023-06-27,209.5,742.2,20,0,75,English,2.39:1,Dolby Atmos,2000,3.5427207637231506
s174,TV Show,Invincible,Quentin Tarantino,"Natalie Portman, Joaquin Phoenix, Meryl Streep, Leonardo DiCaprio",United States,2000,TV-MA,6 Seasons,"Cult Movies, Variety & Game Shows",5.4,2017-08-03,166.1,390.6,35,0,56,Spanish,1.85:1,Dolby Atmos,2000,2.351595424443107
s175,Movie,The Rain,Steven Spielberg,"Julia Roberts, Denzel Washington",United States,2005,TV-MA,77 min,"Romantic Movies, Teen TV Shows",7.9,2020-09-12,182.7,745.7,7,0,19,Spanish,1.85:1,Mono,2000,4.081554460864806
s176,TV Show,Delhi Crime,Ridley Scott,"Meryl Streep, Samuel L. Jackson, Cate Blanchett",Germany,2008,TV-G,2 Seasons,"Thrillers, Stand-Up Comedy",7.2,2022-01-11,98.6,548.5,14,0,23,Japanese,2.39:1,Stereo,2000,5.5628803245436105
s177,TV Show,The Dark Knight,Stanley Kubrick,"Samuel L. Jackson, Kate Winslet, Joaquin Phoenix",Spain,2016,R,1 Seasons,"Faith & Spirituality, Sci-Fi & Fantasy",7.1,2021-10-07,250.0,518.1,1,0,75,English,16:9,Mono,2010,2.0724
s178,Movie,Our Universe,Akira Kurosawa,"Denzel Washington, Brad Pitt, Meryl Streep",United Kingdom,2005,R,70 min,"Teen TV Shows, Reality TV, British TV Shows",7.2,2020-05-23,58.9,429.8,37,0,47,English,2.39:1,Stereo,2000,7.297113752122241
s179,Movie,Next Gen,Ridley Scott,"Leonardo DiCaprio, Natalie Portman",United States,2007,TV-PG,186 min,"Romantic TV Shows, Independent Movies, Korean TV Shows",7.5,2021-10-11,259.1,112.8,42,0,80,English,4:3,Dolby Atmos,2000,0.4353531455036665
s180,Movie,Her,Ridley Scott,"Leonardo DiCaprio, Tom Hanks, Julia Roberts",Canada,2011,TV-PG,122 min,Romantic Movies,6.3,2018-06-21,26.9,364.3,44,0,74,English,2.39:1,Mono,2010,13.542750929368031
s181,Movie,Stranger Things,Greta Gerwig,"Leonardo DiCaprio, Robert De Niro, Tom Hanks, Julia Roberts",Germany,2002,TV-PG,137 min,"Crime Movies, Music & Musicals, Cult Movies",6.2,2023-10-23,41.0,417.0,49,0,72,English,1.85:1,Dolby Atmos,2000,10.170731707317072
s182,TV Show,The Great British Baking Show,Steven Spielberg,"Robert De Niro, Tom Hanks, Cate Blanchett",United States,2009,TV-Y,3 Seasons,"Anime Series, Action & Adventure, Variety & Game Shows",6.6,2017-09-22,39.0,269.7,33,0,60,English,4:3,Dolby Atmos,2000,6.915384615384615
s183,TV Show,The Killer,Francis Ford Coppola,"Julia Roberts, Samuel L. Jackson",United States,2012,R,6 Seasons,"Sports Movies, TV Dramas, Faith & Spirituality",5.3,2023-07-06,182.4,109.7,18,0,94,English,2.39:1,Dolby Digital,2010,0.6014254385964912
s184,TV Show,The Sandman,Ridley Scott,"Kate Winslet, Scarlett Johansson",India,2022,TV-14,5 Seasons,"British TV Shows, Teen TV Shows",6.2,2021-12-22,91.3,622.8,36,0,85,English,4:3,Mono,2020,6.8214676889375685
s185,TV Show,Memories of Murder,Stanley Kubrick,"Morgan Freeman, Denzel Washington, Scarlett Johansson",Japan,2005,PG-13,6 Seasons,"Crime Movies, Romantic TV Shows",7.4,2020-11-09,104.3,340.0,17,0,81,Japanese,1.85:1,Dolby Atmos,2000,3.2598274209012463
s186,TV Show,Arcane,Martin Scorsese,"Denzel Washington, Scarlett Johansson",Japan,2004,TV-Y7,2 Seasons,"Dramas, Spanish-Language TV Shows, Romantic TV Shows",5.2,2023-10-04,143.3,312.4,24,0,79,English,16:9,Mono,2000,2.1800418702023725
s187,Movie,Marriage Story,Martin Scorsese,"Leonardo DiCaprio, Kate Winslet, Denzel Washington",United Kingdom,2003,PG-13,224 min,British TV Shows,7.3,2016-04-09,46.6,123.7,35,0,83,French,1.85:1,Dolby Digital,2000,2.6545064377682404
s188,TV Show,The Bear,Quentin Tarantino,"Samuel L. Jackson, Julia Roberts, Leonardo DiCaprio",Japan,2012,R,2 Seasons,"Variety & Game Shows, Teen TV Shows",9.3,2019-02-13,206.4,50.7,19,0,73,English,4:3,Mono,2010,0.24563953488372095
s189,TV Show,Guillermo del Toro's Pinocchio,Akira Kurosawa,"Meryl Streep, Brad Pitt, Leonardo DiCaprio, Joaquin Phoenix",India,2003,TV-14,3 Seasons,"British TV Shows, Spanish-Language TV Shows",6.6,2021-02-21,126.3,261.2,10,0,94,Hindi,4:3,Stereo,2000,2.068091844813935
s190,Movie,House of the Dragon,Alfred Hitchcock,"Natalie Portman, Robert De Niro",United States,2003,R,178 min,Talk Shows,7.9,2020-01-20,293.3,165.1,14,0,97,English,1.85:1,Dolby Atmos,2000,0.5629048755540402
s191,Movie,1899,Akira Kurosawa,"Scarlett Johansson, Morgan Freeman, Julia Roberts, Johnny Depp",United States,2010,R,171 min,Documentaries,3.1,2018-07-08,71.5,735.7,11,1,34,German,2.39:1,Mono,2010,10.28951048951049
s192,Movie,White Lines,Bong Joon-ho,"Leonardo DiCaprio, Cate Blanchett",United States,2002,PG-13,70 min,"Stand-Up Comedy, Faith & Spirituality, Reality TV",3.6,2022-06-14,21.8,795.3,35,0,38,English,4:3,Dolby Digital,2000,36.481651376146786
s193,TV Show,Criminal: Spain,Stanley Kubrick,"Leonardo DiCaprio, Brad Pitt, Joaquin Phoenix",United States,2004,TV-MA,3 Seasons,"TV Comedies, Comedies",6.2,2018-05-12,153.1,5.4,26,0,19,English,2.39:1,Mono,2000,0.035271064663618554
s194,TV Show,Love is Blind,Martin Scorsese,"Kate Winslet, Cate Blanchett",United Kingdom,2008,PG-13,2 Seasons,"LGBTQ Movies, Sports Movies",6.8,2016-12-18,224.9,277.5,34,1,45,English,1.85:1,Dolby Atmos,2000,1.2338817252112049
s195,Movie,Bird Box,Pedro Almodóvar,"Denzel Washington, Morgan Freeman",United States,2010,R,159 min,"Action & Adventure, Documentaries, TV Dramas",5.7,2022-02-09,260.2,606.2,40,0,50,Mandarin,16:9,Mono,2010,2.329746348962337
s196,TV Show,Jaane Jaan,Christopher Nolan,"Denzel Washington, Samuel L. Jackson, Leonardo DiCaprio",Japan,2018,TV-G,5 Seasons,"Cult Movies, Sci-Fi & Fantasy, Faith & Spirituality",8.0,2015-01-10,208.8,760.1,49,1,42,English,1.85:1,Dolby Digital,2010,3.6403256704980844
s197,Movie,The Dark Knight,Quentin Tarantino,"Kate Winslet, Cate Blanchett, Tom Hanks",Australia,2002,TV-PG,202 min,"Independent Movies, British TV Shows",3.5,2017-11-03,275.8,681.9,5,0,54,English,4:3,Dolby Atmos,2000,2.4724437998549673
s198,TV Show,Marriage Story,Stanley Kubrick,"Joaquin Phoenix, Natalie Portman, Leonardo DiCaprio",United Kingdom,2003,PG-13,6 Seasons,Talk Shows,5.4,2017-08-13,224.3,253.6,37,0,9,German,2.39:1,Stereo,2000,1.13062862238074
s199,Movie,Ozark,Greta Gerwig,"Johnny Depp, Scarlett Johansson, Joaquin Phoenix, Morgan Freeman",United Kingdom,2020,G,96 min,"Spanish-Language TV Shows, Dramas",7.5,2016-08-05,202.5,471.5,15,1,24,French,4:3,Dolby Digital,2020,2.3283950617283953
s200,TV Show,The Social Dilemma,Pedro Almodóvar,"Julia Roberts, Tom Hanks",United Kingdom,2015,TV-PG,4 Seasons,"Romantic TV Shows, Teen TV Shows",3.6,2020-11-21,169.6,772.1,14,0,86,Italian,1.85:1,Mono,2010,4.55247641509434
